1.0,0.121407,-
0.98,0.0765834,-
0.96,0.0354236,-
0.94,-0.00340008,-
0.92,-0.0321775,-
0.9,-0.065395,-
0.88,-0.105591,-
0.84,-0.171671,-
0.8,-0.22801,-
0.76,-0.307342,-
0.72,-0.37985,-
0.68,-0.449682,-
0.64,-0.535676,-
0.6,-0.602603,-
0.58,-0.648673,-
0.56,-0.681229,-
0.54,-0.726001,-
0.52,-0.796799,-
0.5,-0.866246,-
0.48,-0.848119,-
0.46,-0.877393,-
0.44,-0.873091,-
0.42,-0.863559,-
0.4,-0.853206,-
0.38,-0.845958,-
0.34,-0.824387,-
0.3,-0.802261,-
0.26,-0.766963,-
0.22,-0.720948,-
0.19,-0.703898,-
0.16,-0.692653,-
0.13,-0.661241,-
0.1,-0.621521,-
0.08,-0.58963,-
0.06,-0.560923,-
0.05,-0.568447,-
0.045,-0.527663,-
0.04,-0.529381,-
0.035,-0.536556,-
0.03,-0.511512,-
0.025,-0.479907,-
0.02,-0.435521,-
0.015,-0.391185,-
0.01,-0.252771,-
0.005,0.0779535,-
0.0,1.04482,-
0.01,0.655053,-
0.02,0.400568,-
0.03,0.267196,-
0.04,0.186307,-
0.05,0.123787,-
0.06,0.075639,-
0.08,-0.0184823,-
0.1,-0.0808949,-
0.15,-0.187538,-
0.2,-0.256569,-
0.25,-0.328394,-
0.3,-0.399001,-
0.35,-0.462336,-
0.4,-0.469883,-
0.45,-0.386754,-
0.5,-0.273857,-
0.55,-0.155142,-
0.6,-0.0474953,-
0.65,0.0252932,-
0.7,0.105413,-
0.75,0.171458,-
0.81,0.258001,-
0.87,0.295633,-
0.9,0.298828,-
0.92,0.300512,-
0.94,0.293145,-
0.96,0.272013,-
0.98,,-
