,0.06
0.9500,0.0643
0.9000,0.0361
0.8500,0.0108
0.8000,-0.1344
0.7500,-0.2608
0.7000,-0.2691
0.6500,-0.2791
0.6000,-0.2974
0.5500,-0.3211
0.5000,-0.3751
0.4500,-0.4234
0.4000,-0.4679
0.3500,-0.4852
0.3000,-0.4657
0.2500,-0.4274
0.2000,-0.3735
0.1500,-0.3007
0.1000,-0.1754
0.0750,-0.0719
0.0600,0.0156
0.0500,0.0974
0.0400,0.1981
0.0300,0.3186
0.0250,0.3986
0.0200,0.4984
0.0150,0.6198
0.0100,0.7570
0.0050,0.9578
0.0000,0.2007
0.0000,0.2007
0.0050,-1.3677
0.0100,-1.0777
0.0150,-0.9310
0.0200,-0.8429
0.0250,-0.7586
0.0310,-0.6972
0.0400,-0.6189
0.0500,-0.5699
0.0600,-0.5323
0.0750,-0.4956
0.1000,-0.4584
0.1500,-0.2140
0.2000,-0.1477
0.2500,-0.1087
0.3000,-0.0758
0.3500,-0.0482
0.4000,-0.0245
0.4500,-0.0036
0.5050,0.0175
0.5500,0.0308
0.6000,0.0427
0.6500,0.0559
0.7000,0.0697
0.7500,0.0797
0.8000,0.0930
0.8500,0.1006
0.9000,0.1122
0.9500,0.1231
